169,python,妄想症病患,【全30集】使用 pandas 进行数据分析：Data analysis in Python with pandas,47000.0,383.0,2016/10/22,05:50:30,https://www.bilibili.com/video/av6785636?from=search
170,python,世界隐性,让你的硬盘空间瞬间填满,47000.0,115.0,2018/4/14,01:38:00,https://www.bilibili.com/video/av22058360?from=search
171,python,我肛肛好,python --廖xf商业爬虫（共28课，侵删）注：原课程有python入门课(意义不大)，这里只放爬虫干货内容,47000.0,595.0,2019/2/5,57:24:17,https://www.bilibili.com/video/av42741352?from=search
172,python,零檬信息技术,11小时 python自动化测试从入门到精通，挑战年薪30W,47000.0,241.0,2018/4/21,18:00:37,https://www.bilibili.com/video/av22370313?from=search
173,python,PUB鸡,用爬虫爬了豆瓣短评后，数据告诉我们原来是这些人在给差评，某博士你怎么看,46000.0,272.0,2019/2/9,02:47:00,https://www.bilibili.com/video/av43002605?from=search
174,python,魔法小分队队长,一个简单模型告诉你，为何均贫富这么难,46000.0,473.0,2017/11/4,06:57:00,https://www.bilibili.com/video/av16010709?from=search
175,python,轻松学Python,Python牛逼！无视各大视频网站VIP会员限制，电影电视剧利用Python随便看！花钱不存在的！,45000.0,121.0,2018/10/7,34:38:00,https://www.bilibili.com/video/av32765383?from=search
176,python,黑马程序员-,2019年python深入浅出进阶教程【黑马程序员】,45000.0,302.0,2019/6/17,70:24:08,https://www.bilibili.com/video/av55857574?from=search
177,python,偶尔有点小迷糊,(爆笑)软件开发中的十大尴尬瞬间,45000.0,131.0,2019/8/23,03:48:00,https://www.bilibili.com/video/av65052434?from=search
178,python,PegasusWang,写代码不会命名？这款神器帮助你,44000.0,82.0,2019/9/25,03:12:00,https://www.bilibili.com/video/av68985413?from=search
179,python,CodeSheep,当年参加校园招聘（应届生校招）找工作时的痛彻体会和领悟：数据结构和算法非常重要！|java，C语言，C++，Python等岗位均需要,44000.0,158.0,2019/1/28,13:47:00,https://www.bilibili.com/video/av41844174?from=search
180,python,zhangpeter,嵩天教授的Python游戏开发教程（pygame）,44000.0,598.0,2018/2/14,02:19:44,https://www.bilibili.com/video/av19574503?from=search
181,python,Python狂信者,只狼模型解包提取：变若之子可能一直在蹲着,39000.0,65.0,2019/5/2,04:58:00,https://www.bilibili.com/video/av51132908?from=search
182,python,程序员之家,【Python 2018最新教程】（全200集）Python人工智能入门指南/数据分析课程,39000.0,352.0,2019/4/29,35:53:47,https://www.bilibili.com/video/av50817603?from=search
183,python,Python新视界,Python教程：老师傅带你爬取全网妹子图！,39000.0,148.0,2018/2/8,01:06:37,https://www.bilibili.com/video/av19310582?from=search
184,python,Nightwalks-Film,Python全系列教程全栈工程师,39000.0,140.0,2019/6/8,122:56:49,https://www.bilibili.com/video/av54886884?from=search
185,python,趣味科普人文,【中文字幕】写给大家看的Python入门教程（四小时高清完整版）,39000.0,371.0,2018/10/28,04:26:52,https://www.bilibili.com/video/av34809983?from=search
186,python,零基础学photoshop合成,史上最全面的区块链教程，零基础也能学会,39000.0,109.0,2018/4/3,17:08:22,https://www.bilibili.com/video/av21572707?from=search
187,python,王子饼干___,Python黑客基础3：zip文件暴力破解（我是谁，我在哪？）,39000.0,348.0,2017/7/4,32:33:00,https://www.bilibili.com/video/av11879041?from=search
188,python,张奇MAX,30个小时搞定Python网络爬虫（全套详细版）带源码,39000.0,446.0,2019/7/13,29:05:55,https://www.bilibili.com/video/av59040808?from=search
189,python,鱼C-小甲鱼,【爬虫篇】《极客Python之效率革命》（小甲鱼）,38000.0,305.0,2018/5/20,01:47:55,https://www.bilibili.com/video/av23695737?from=search
190,python,糖醋小鱼干儿丶,2019 Python全套视频教程，史上最经典（193集）,38000.0,163.0,2019/7/30,82:57:27,https://www.bilibili.com/video/av61442372?from=search
191,python,Python最好了,他坚持了整整49天！结局竟然！！,38000.0,481.0,2017/1/29,06:52:00,https://www.bilibili.com/video/av8280493?from=search
192,python,魔法小分队队长,怎样利用数学知识来玩炸金花游戏？,38000.0,260.0,2018/6/29,10:53:00,https://www.bilibili.com/video/av25795352?from=search
193,python,CG教程精选-奈斯,Houdini 16.5制作高级影视特效《火山喷发》,38000.0,44.0,2019/4/9,02:51:00,https://www.bilibili.com/video/av48800756?from=search
194,python,二进制学院,蔡徐坤遇上人工智能，准确识别每一个舞姿,37000.0,57.0,2019/4/17,01:01:00,https://www.bilibili.com/video/av49630683?from=search
195,python,庄七,【公开课】Tensorflow入门视频教程【全】,37000.0,8.0,2017/12/26,13:40:57,https://www.bilibili.com/video/av17649347?from=search
196,python,安替-AnTi,崔庆才python3爬虫入门到精通,37000.0,476.0,2018/12/6,16:53:14,https://www.bilibili.com/video/av37497888?from=search
197,python,爱笑的程序狗,原价699元的30个小时搞定Python网络爬虫,37000.0,421.0,2019/6/23,29:05:55,https://www.bilibili.com/video/av56504908?from=search
198,python,嗨学Python,Python开发微信跳一跳作弊器,37000.0,110.0,2018/1/6,01:47:10,https://www.bilibili.com/video/av18040463?from=search
199,python,英俊的沈醉,00后python实习菜鸡女大学生平平(秃)淡淡(头)的一周vlog #暑期爆肝挑战#,37000.0,155.0,2019/8/27,03:08:00,https://www.bilibili.com/video/av65598984?from=search
200,python,自动送头机器人,UP开发的CSGO对战平台成果展示[2],37000.0,63.0,2019/7/31,02:58:00,https://www.bilibili.com/video/av61591191?from=search
201,python,拿着叉子的闰土,Python全栈开发（从入门到入坟）,37000.0,190.0,2018/8/13,363:48:57,https://www.bilibili.com/video/av29247220?from=search
202,python,JackyangMiao,【看视频背单词】高效背单词 雅思词汇真经Chapter1~22合集（删减版）,36000.0,199.0,2019/7/7,18:41:40,https://www.bilibili.com/video/av58171841?from=search
203,python,神奇的老黄,天天生鲜Django项目,36000.0,155.0,2019/1/26,26:14:04,https://www.bilibili.com/video/av41733850?from=search
204,python,廖雪峰,编写第一个Python程序,36000.0,5.0,2019/4/22,00:41:00,https://www.bilibili.com/video/av50113484?from=search
205,python,朕太帅丿跟朕嗨,人工智能——机器视觉及图像识别,36000.0,256.0,2018/10/5,14:18:10,https://www.bilibili.com/video/av33208345?from=search
206,python,凯威讲堂,【如何一张图学会Python】有故事的32行代码，深入浅出7分钟精讲,36000.0,36.0,2019/8/27,07:15:00,https://www.bilibili.com/video/av65589739?from=search
207,python,王子饼干___,Python黑客基础1：Python速成班（感受等级压制）,36000.0,433.0,2017/7/4,01:08:37,https://www.bilibili.com/video/av11868476?from=search
208,python,逆风微笑的代码狗,【老男孩教育】2019最新 python工程师 就业班 第16期,35000.0,146.0,2019/3/6,188:16:32,https://www.bilibili.com/video/av45510186?from=search
209,python,哈利赵,零基础入门学习Python | 鱼C工作室,35000.0,333.0,2017/6/14,30:17:34,https://www.bilibili.com/video/av11306540?from=search
210,python,胖丁家的林亦,【有亦探索】揭密点赞投币收藏重要性顺序 | 教你如何提高b站排名,35000.0,541.0,2018/12/21,09:18:00,https://www.bilibili.com/video/av38637671?from=search
211,python,轻松学Python,自从小侄子学会python后，从此玩王者农药没差过金币！,35000.0,12.0,2019/5/30,53:23:00,https://www.bilibili.com/video/av54046114?from=search
212,python,自动送头机器人,UP开发的CSGO对战平台成果展示[3],35000.0,45.0,2019/8/4,01:18:00,https://www.bilibili.com/video/av62199159?from=search
213,python,zhangpeter,嵩天教授的Python数据分析与展示课程,34000.0,572.0,2018/2/26,05:45:39,https://www.bilibili.com/video/av20078989?from=search
214,python,141238,csol新霰弹破灭光雷和python.357战损版灾变测试,34000.0,357.0,2017/9/3,09:06:00,https://www.bilibili.com/video/av14139296?from=search
215,python,_about_blank_,【_about_blank_/卡池保底机制】《明日方舟》用Python帮你理解方舟的良心保底机制,34000.0,11.0,2019/6/1,05:52:00,https://www.bilibili.com/video/av54265395?from=search
216,python,莫烦Python,Multiprocessing 让你的多核计算机发挥真正潜力 (莫烦 Python 教程),33000.0,248.0,2017/12/4,37:52:00,https://www.bilibili.com/video/av16944405?from=search
217,python,CodeSheep,计算机网络该怎么学 |面试题分享 |程序员面试必问 |互联网,通信公司常问 |java,python,c++等校园招聘开发岗位都会问,33000.0,238.0,2019/6/11,13:59:00,https://www.bilibili.com/video/av54705489?from=search
218,python,cigar666,【数学】手算开平方的方法与原理,33000.0,145.0,2019/7/17,07:48:00,https://www.bilibili.com/video/av59549270?from=search
219,python,_捷佳_,Django 2.0和Python快速入门 (更新完毕),33000.0,229.0,2018/5/1,08:13:47,https://www.bilibili.com/video/av22847858?from=search
220,python,亦卿wish,老男孩python全栈第九期（全）,33000.0,135.0,2018/6/11,203:33:19,https://www.bilibili.com/video/av24702867?from=search
221,python,Jai_wei,python TensorFlow图像处理,33000.0,211.0,2018/6/28,35:34:33,https://www.bilibili.com/video/av25755767?from=search
222,python,python你知,Python开发GUI桌面程序软件，最代表自己的桌面是自己设计的桌面,33000.0,67.0,2018/1/21,01:30:52,https://www.bilibili.com/video/av18535371?from=search
223,python,python你知,Python爬取电影天堂资源，最没用的爬虫,33000.0,227.0,2018/1/19,01:16:49,https://www.bilibili.com/video/av18480976?from=search
224,python,鲍里斯的日常,【中字】鲍里斯的编程课堂：在一台机龄15年的XP电脑上敲代码是什么体验？,33000.0,333.0,2019/8/18,11:27:00,https://www.bilibili.com/video/av64251168?from=search
225,python,蓝亚之舟,NLP自然语言处理视频教程（经典版，附带相关文档资源）,33000.0,374.0,2018/7/19,16:09:50,https://www.bilibili.com/video/av27193854?from=search
226,python,天选憨憨曹冒冒,【邹博/chinahadoop】机器学习升级版VII（七）,33000.0,280.0,2018/4/28,55:59:26,https://www.bilibili.com/video/av22660033?from=search
227,python,AlexGuo1998,如何以最快的速度写一个AI？,32000.0,43.0,2018/12/14,01:02:00,https://www.bilibili.com/video/av38137669?from=search
228,python,Lei_ZM,数据结构与算法（Python语言描述）——完整顺序版,32000.0,285.0,2019/5/25,17:19:22,https://www.bilibili.com/video/av53583801?from=search
229,python,程序小样,如何有效的自学软件开发,32000.0,99.0,2019/7/6,01:01:17,https://www.bilibili.com/video/av58119640?from=search
230,python,张奇MAX,OpenCV计算机视觉实战(Python版),32000.0,404.0,2019/7/15,13:36:00,https://www.bilibili.com/video/av59316056?from=search
231,python,莫烦Python,进化算法 Evolutionary Algorithms (莫烦 Python 教程),31000.0,139.0,2017/12/4,02:22:44,https://www.bilibili.com/video/av16926245?from=search
232,python,吴长老,程序员老鸟告诉你，编程初学者应该选择哪个编程语言,31000.0,125.0,2018/8/25,10:20:00,https://www.bilibili.com/video/av30257692?from=search
233,python,佐拥侑抱大灯蹄子,剑指offer-数据结构与算法（全套无水印）,31000.0,85.0,2019/8/18,19:44:14,https://www.bilibili.com/video/av64288683?from=search
234,python,红条巴,python金融数据分析,31000.0,119.0,2018/3/13,02:53:11,https://www.bilibili.com/video/av20727707?from=search
235,python,看到我让我去学Python,七夕到了，飞儿可以吻你吗？（害羞脸）,31000.0,330.0,2017/8/25,01:04:00,https://www.bilibili.com/video/av13782913?from=search
236,python,勤劳的小六,蟒蛇.357 - 在10款随机游戏中的 枪声&装填对比,31000.0,388.0,2018/10/3,03:39:00,https://www.bilibili.com/video/av32963296?from=search
237,python,黑马程序员-,Python教程4天快速入手Python数据挖掘,31000.0,26.0,2018/12/19,10:59:04,https://www.bilibili.com/video/av38512783?from=search
238,python,蚂蚁学Python,5分钟学会Python爬取整个网站,31000.0,50.0,2019/9/6,09:22:00,https://www.bilibili.com/video/av66756070?from=search
239,python,彩葫芦,【Python】每天定时用微信给女朋友发天气预报，每天不重样。,31000.0,24.0,2019/5/14,09:33:00,https://www.bilibili.com/video/av52462636?from=search
240,python,在下狸猫君,6、Linux从入门到精通,31000.0,132.0,2017/4/1,06:11:57,https://www.bilibili.com/video/av9529383?from=search
241,python,xiuci,详解Python正则表达式,31000.0,452.0,2016/11/10,24:49:00,https://www.bilibili.com/video/av7036891?from=search
242,python,lyzhaoh,Python语言程序设计（北京理工大学）,30000.0,434.0,2017/10/6,06:39:54,https://www.bilibili.com/video/av15123607?from=search
243,python,喂你脚下有坑,Python自动玩《最强连一连》,30000.0,115.0,2019/2/22,04:27:00,https://www.bilibili.com/video/av44383086?from=search
244,python,棋子、棋子,【棋子】如何学好编程？研二学长经验分享,30000.0,68.0,2019/8/31,06:44:00,https://www.bilibili.com/video/av66166948?from=search
245,python,oldboyedu,【1】基础+模块+面向对象+网络编程,30000.0,122.0,2018/8/1,96:29:33,https://www.bilibili.com/video/av28244491?from=search
246,python,月独酱w,【崩坏3】还在梭哈？夏日大作战活动完全模拟器，科学预测最终冠军,30000.0,117.0,2019/7/14,08:07:00,https://www.bilibili.com/video/av59174155?from=search
247,python,李琦玉科技说,【小琦资源】Python全系列之爬虫scrapy框架及案例,30000.0,545.0,2018/12/5,10:24:52,https://www.bilibili.com/video/av37438466?from=search
248,python,coc兔子,刚用Python写了个扫雷脚本，8s完成游戏,30000.0,3.0,2019/3/25,00:10:00,https://www.bilibili.com/video/av47288166?from=search
249,python,Python新视界,Python大神30行代码完整开发微信跳一跳脚本辅助，思路简单清晰！小白可学！妈妈再也不要担心我的分数了！,30000.0,154.0,2018/1/9,01:36:22,https://www.bilibili.com/video/av18125458?from=search
250,python,偶尔有点小迷糊,用程序员视角解答常见电脑问题,30000.0,327.0,2019/7/16,07:19:00,https://www.bilibili.com/video/av59459301?from=search
251,python,叉插擦,1700正版YEEZY？抢了四双黑天使？拒绝中间商赚差价！,30000.0,22.0,2019/6/28,04:08:00,https://www.bilibili.com/video/av57105390?from=search
252,python,cloud__,【跳一跳】用Python玩跳一跳 附代码链接,29000.0,14.0,2017/12/31,00:33:00,https://www.bilibili.com/video/av17802481?from=search
253,python,图形学的替身攻击,【函数式编程 / 算法 / Python】CS61A Spring 2018（自带英文字幕）,29000.0,140.0,2018/3/9,21:41:44,https://www.bilibili.com/video/av20538548?from=search
254,python,大龄小酷,Python3数据分析与挖掘实战,29000.0,187.0,2018/3/29,46:39:31,https://www.bilibili.com/video/av21351047?from=search
